544,447,1462.8621004004056,424.82012137585144,222.2415846966992,87.90713764257356
545,316,-0.5578374425117048,342.6316040383864,67.49738433788866,53.544423136578416
545,318,1637.0703608494946,437.54646597078863,278.18217138364116,261.44686701844194
545,353,63.854772518038004,421.73452212877066,393.0522380666365,136.0688674730178
545,366,1234.3928144893953,476.36998720058716,181.95974388846594,109.65116452085113
545,375,733.5318581934141,426.3770690545473,183.20716945763695,81.51425866757978
545,385,651.8152617240138,387.0401704550125,165.28135470090808,73.15466969482117
545,400,1484.3063827739268,399.31268194725715,84.83673935629372,45.98869034294506
545,415,1411.8706863374925,447.9172426842949,91.55780427611762,79.85512233725154
545,417,853.4517051744627,368.2098405959871,137.31397452723752,82.09244061292793
545,423,875.6877687863297,432.78180570161794,239.63591660427858,87.36245847083273
545,428,463.48688775582946,443.92981282671576,67.19211919641361,52.486234634457105
545,437,1117.7741764767593,429.2088843744455,138.88979620739042,80.99903431163568
545,443,12.789448435155478,400.7598618790794,102.15960500973155,132.26582006459398
545,446,1350.6089394034213,444.9137308221087,53.99457589560802,48.258777866299795
545,447,1455.234025623386,422.405455840228,231.30990392780268,92.80913431193892
546,316,0.6101248262318926,343.62867261198005,63.89896533875397,50.64575307846718
546,318,1649.2625738121967,438.4585097948955,275.81247940643925,263.34226581799993
546,353,72.22812020718771,420.5306146065668,394.35432053175157,137.77422816979288
546,366,1272.3166347424913,470.9623602578992,182.71661151227,114.19781192337626
546,375,727.9502364425103,426.54214082510435,186.5795155416962,82.89556491065201
546,385,652.7332039026235,386.39459956981,165.446949407636,73.08263256790605
546,400,1484.5910677565282,399.4002956890642,82.72030886417815,44.84142743099119
546,415,1411.7749857867527,454.49735107600037,84.64035764513369,75.05116242968728
546,417,849.2810404095579,367.5400939982686,139.3940230862204,83.3359238223751
546,423,868.5686230136233,433.145701349891,241.27655919921324,87.39561478506681
546,428,463.1780483764421,443.43736480804847,67.74386416643563,53.39652846979175
546,437,1115.2561793969176,430.3284678581923,141.19939711189545,80.89372961068648
546,443,12.021669939903546,400.5032515162471,105.37303817357943,133.74508341447626
546,446,1342.9344880901606,446.15709593195163,53.50987867334038,47.82557092207122
546,447,1447.4599857832723,422.4758872052192,230.25920487095505,93.7055345183291
547,316,0.5400898547768698,343.51187283319985,62.889812216049236,49.84566525685227
547,318,1663.879063725732,440.91413242819704,268.8045510137865,261.99237033628674
547,353,80.72029160083974,420.3555365409433,392.1734153748006,138.0996768921305
547,366,1297.1051220571173,473.3029957072393,175.9947099346009,111.6754457399997
547,375,726.0048353313471,429.2339208487916,183.127804852017,80.74187204510747
547,385,651.290845255602,386.3495375115218,165.9331919896514,73.24135818160664
547,390,697.7265292356544,430.8703754528546,36.56325934347376,37.61777101328505
547,415,1411.6662349800529,457.9936895643585,80.18788833901999,71.99042658992192
547,423,860.4664413307165,432.8372885282285,246.5422410953787,88.90184647816096
547,428,460.84752624662156,442.75473032204775,68.98993908317254,54.4397238005439
547,437,1112.5511728423955,431.37899793668066,142.73274028524884,80.40716037162593
547,443,12.25792487056448,404.0926041944666,105.47845615965167,130.91033052199043
547,447,1444.1608302820614,423.34086240311774,225.75171188424292,93.24082779791115
548,318,1679.073628355004,441.924081400208,260.74925702013525,263.6286995505279
548,353,81.85897762577235,419.26346411180526,405.2856353254617,144.18464440878648
548,366,1310.359071141494,470.38606766312273,181.60624960603968,116.28643502721161
548,375,722.6299444450667,430.4470179063307,182.80696500752617,80.17288553023815
548,385,652.4798828285623,386.0807420253495,166.15881999873136,73.47183063910757
548,390,693.7678471060905,431.4308190725626,34.96677726826931,35.97502095713156
548,415,1413.42240952706,458.5590813148784,80.01553961039508,73.52442936621651
548,423,853.5406661838913,432.5438459383212,250.09641776058288,90.28392635817187
548,428,458.6361335897305,441.8855807015059,70.91411172986062,55.85430537610438
548,437,1109.2116235965234,431.55324662238064,145.03184073378588,80.28916459300495
548,443,12.788528589625393,405.6798608800628,106.71738211178888,129.33394813434512
548,447,1442.3641102442696,423.72862299450605,214.87843254963764,89.87973618819842
548,453,1551.3976262376204,661.9239686333299,353.1650576702318,417.9700855324886
549,318,1697.8301923873037,438.0987802467696,252.7676016415594,267.7830876099795
549,353,88.08193799595008,419.58794597449986,404.89101136701504,145.16883369968417
549,366,1320.0730940070112,469.2458334004309,187.41000763433112,119.79966100795264
549,375,721.0551691469423,431.389106528721,181.7191482546,79.08530394579441
549,385,652.6282323290902,386.7748689974102,163.34648992196935,72.01137764861397
549,415,1410.4293981462342,459.32409618555266,80.55766534059035,74.022693103513
549,423,846.1205219091556,432.70453697077374,252.9263885131378,91.34924884763888
549,428,458.98390978715827,442.1496125553147,71.0980992643216,56.03547853832083
549,437,1106.678871618412,432.20303306210525,145.74064458135695,79.37229316262864
549,443,12.559089888847566,406.31465920293215,109.03010073712352,129.21825844534817
549,447,1437.9620700402766,424.79033507231276,209.78129837207098,88.47658172545522
549,453,1541.2520745608215,654.5157851414212,361.0497271647105,425.8020786938898
550,318,1718.1748809139415,435.19770696661465,239.55734265952492,267.13823774208345
550,353,95.60570173524388,419.98793824759593,400.60767966597643,144.615532556135
550,366,1338.8021123624906,471.98206562489474,185.59409658544064,117.62105935115073
550,375,711.4097630647183,432.5452359051867,180.68624195557925,78.26246345773927
550,385,655.543895704408,388.7939216163882,158.72761156663023,69.40537583858992
550,423,842.5061715009473,433.3945959476262,250.50981596008012,90.0996758407968
550,428,460.6731820329628,442.31855694094776,69.8053689257822,55.043584105194896
550,437,1102.960367264195,434.02014862603346,144.988017407504,76.9267584942196
550,443,10.578348583748443,403.89327619221393,114.49745069035652,133.539893351447
550,447,1434.0188250036827,423.2242346562457,213.8361928395866,91.82521160231317
550,453,1533.899412747081,672.8071883749367,350.2636107941148,408.63667930358383
550,456,1602.9740459557365,446.2904546321244,102.05329484556046,72.08348402730297
551,318,1740.727791954053,436.98908894793396,220.90328362380524,260.1920425748041
551,353,106.06098778598519,420.30947147710333,398.0558888278541,144.26756148831657
551,366,1356.423103464498,474.43966679493997,187.08794508131996,117.57631413587956
551,375,706.9123653482658,431.51166340358884,183.72059676130937,79.3373308066947
551,385,656.9854139558119,390.8656303884295,155.89643604575758,67.52388298143183
551,401,846.2155884205239,362.08043239970175,87.85577846811225,81.26780198555502
551,423,839.1506704691537,432.4452458260102,251.3495439340079,91.30502352406944
551,428,462.5670672148725,442.2593497580359,68.87199870295353,54.604753183055266
551,437,1099.5193307101497,435.21303335241043,145.19910929051753,74.87933477047193
551,443,10.498795108803662,406.58497026436186,113.48228405402011,129.86373192842456
551,447,1434.4762026040694,423.7390848576275,209.44683479709965,91.63060516349674
551,453,1524.41471765016,680.8311862962696,348.44632632924913,400.6619872512772
551,456,1602.5474334306223,445.4501538213875,102.62650859986479,72.77834822159866
552,318,1743.9358624385657,437.52691031085163,221.87766408034327,261.38543205845264
552,353,127.57399208900097,425.11726281527797,369.724273361305,133.496388993369
552,366,1373.849242342817,472.76674563460637,193.42757952620786,120.97835431914183
552,375,704.2110293568278,432.8666388024515,180.1297945862193,77.31138433899588
552,385,657.9326506733404,392.3289853028666,153.93180849274881,66.0352899443401
552,401,842.7590040576423,361.4058915340644,91.70490049003968,86.40074972341176
552,423,826.4503329113141,432.3508251733311,254.63785323750665,92.61033662521726
552,428,463.0268422332759,442.4392400169482,68.95566272602554,54.67082506529971
552,437,1095.4333443320975,437.02985254531256,146.4285524492857,72.86068409621208
552,443,11.136825391167022,406.4896909743373,116.72810177144541,130.9274009030159
552,447,1437.226587331273,418.45834612693676,211.8048528224292,93.9409879024351
552,453,1514.2324472679416,685.1854147483944,351.24756571672333,395.1166424004007
552,456,1591.8209030569399,448.1742480996047,103.1045512268588,72.85131154008877
553,353,140.20133785022463,426.8612057803723,359.8947758759805,129.5288734508813
553,366,1390.2507939570226,469.87095927196555,201.24371827059667,125.89022743444565
553,375,700.7953695472021,434.303815747615,178.5278813196777,76.2968318799837
553,385,658.236432922917,393.19273306749596,153.71390603384907,65.41736654090192
553,401,844.7019751312954,362.3279153577305,88.14365433422051,85.64210890164225
553,423,821.8655653550661,433.04688621738075,251.4760949491158,91.91321275765216
553,437,1091.454315741579,437.32766819116284,150.85962884337619,72.69766063463715
553,443,13.603182760040795,407.80541996820176,117.41340534429739,128.2077486361581
553,447,1425.6860101402185,413.99841983002926,221.17966728024066,99.27900691719941
553,453,1501.9630152556324,686.6707965955962,358.11245268443054,393.26688428075465
553,456,1589.4480221098122,459.95860415612196,90.41191562610516,63.09067722299517
553,459,91.05588893565962,420.65158202827786,111.43793529087733,46.93327455268428
553,460,1035.4856068218548,429.75835517412406,110.14830001152632,54.17792496654994
554,273,111.09814931349466,417.5549047787129,95.14681894876368,54.565976537612414
554,353,139.03287237447023,424.6583974714002,374.99960749835725,135.3822662612077
554,366,1405.9254002847135,466.9183827518569,208.65578681478496,130.36795519964625
554,375,698.8271163875019,434.17965930544665,178.09855957667992,75.99911046805738
554,385,658.5636764852267,393.45907012589066,152.71220083120375,64.44804867217402
554,401,846.7534574358369,363.0295738101016,84.79240370567538,83.85567600870559
554,423,817.1699662780119,433.1701152336585,251.90471518258903,91.65130365036373
554,437,1079.568377588223,437.22603518357795,156.06880302985996,72.7642631446434
554,443,13.592057936925379,408.2540044407807,119.19656277972837,127.11113134383766
554,447,1422.6319560712413,410.04200892510596,216.36885524870286,98.72855100039652
554,453,1492.4296553727504,683.3677110828819,367.8702181259657,395.07598089001635
554,456,1589.821805295575,464.0850373635201,86.17259771505246,58.63879964444004
554,459,86.35397286838003,420.8394856824713,112.20661413112668,47.25701198762499
554,460,1033.2029631338169,429.97861111660296,111.30658137702494,54.747641348593504
554,462,6.164934932417674,458.50332586138586,14.995435681956172,128.9523251637354
555,273,104.73316968832339,418.45641166912174,102.94088537099196,58.3464906186187
555,353,145.32039643842646,423.5148971650923,379.42978746316567,137.5585724458757
555,366,1428.2360780633917,467.97022221110734,209.23286416186625,130.63192156166264
555,375,695.5138139822218,433.74675099128126,179.6640404448193,76.65249668132873
555,385,656.7101353652296,393.21088157498355,157.20633221135301,66.02991149415345
555,401,844.0291809775861,362.63694773084484,86.00597964469262,85.05631554757218
555,415,1364.4818674680096,448.92232492174264,71.26884973249707,65.49824568848965
555,423,809.5258930909389,433.3728183738963,253.96192380467926,92.19026874270355
555,437,1074.0061401738026,437.69234827941733,160.26389366420744,72.74475047571696
555,443,12.63614566202768,408.5386581497168,121.95374899198876,127.41158506392634
555,447,1414.1326366468259,406.55262043023043,222.1179646581786,102.44728495467928
555,453,1476.9883317707365,680.621293679269,381.4553246065632,400.5612556566475
555,456,1591.036758916463,466.31456653613986,85.3824253430555,57.13144192854702
555,462,9.549066944981753,458.8709088476116,15.758781504240993,128.79932085373406
556,273,98.23744101769515,419.1686514065679,102.83133548527675,58.28081364996609
556,344,101.38919200298372,418.71057370015143,80.93023356404356,80.27039257571232
556,353,149.29153557675872,422.1516390943676,383.4668380237865,139.85781017341708
556,366,1453.2190872139804,470.3321351366362,206.30104350598276,127.93415566941144
556,375,688.5137664271077,432.69342396992073,182.7746679804884,78.15486702384277
556,385,656.6122199429158,393.6832276331264,157.2024483140906,65.29921691391922
556,415,1361.4350627486813,445.5961757270513,73.19912049746608,66.18552790916829
556,423,803.7028272172247,433.2814469415098,256.0421891884748,92.94964584157503
556,437,1067.8828506600532,437.30079540982706,164.70490378559384,72.7987097040612
556,443,13.687856950161937,410.2509664840889,121.11462706469888,123.38744508606447
556,447,1395.7438692565306,409.21991600257684,228.03674047449363,106.10538185956989
556,453,1456.987468031473,683.7206002413354,389.8804676481493,397.1466763694807
556,456,1599.2931757599583,465.7225690880885,86.69031149725515,57.97361974230233
556,462,13.020523987157977,463.9196481930026,16.056298120313663,120.53728078479486
557,344,105.15209529457827,420.9124484254615,81.28023925368903,80.6178709415953
557,353,170.14100155908326,427.45843595222374,352.2367052657147,127.83973620230614
557,366,1476.0497517152567,471.21137583874423,207.3611575274615,128.12236649602477
557,375,681.7356198041684,431.82614957088384,184.89315152218683,79.27644176050444
557,385,655.7436437408137,393.1603532444818,158.80968566231616,65.16893019096386
557,415,1356.5059125936134,444.84986532611504,72.86439435596685,65.88293210505907
557,423,799.3283849573061,432.9140208316524,255.7600659302616,92.98238362600722
557,437,1059.1634829703244,435.9452186563694,171.98638836224814,73.8477240741368
557,443,12.987328485679633,410.5684421654729,122.47821177998287,122.11290993116006
557,447,1377.5005886093622,410.90998482221715,228.0891106538122,106.61877986476617
557,453,1438.8385589160898,682.2464920932581,404.45401733799577,400.43819900610504
557,456,1600.1160117377171,468.11703702617416,84.10157640858097,56.24240924404984
557,462,16.615929033567582,460.8665035488373,18.41504319520908,124.35566009461309
557,466,1407.9688163499081,461.20230224234535,55.227374222143226,72.98981382103989
558,353,182.80767772420475,429.4578831537542,339.4745749493827,122.92131133615135
558,366,1496.2110241100845,471.59618626665997,208.49847656917314,128.13643319790322
558,375,677.064210467439,431.9290772260076,185.9037125853821,80.23032718498393
558,385,656.5701182346744,393.49300659728095,158.9820327067655,64.29056358381098
558,423,796.622304152586,433.6877705943423,251.59474739443056,91.71232014419002
558,437,1055.3602580107993,435.2541190050024,175.81744558653077,74.15537254974129
558,443,13.24983228203208,410.17457081036594,124.82509592500367,121.67932149119031
558,447,1367.8774407176825,413.14143797294764,231.99323064305327,109.04652479247272
558,453,1428.3889445707605,680.7355404273525,417.9122528037808,403.1439540327575
558,462,20.036189754874528,462.5374927924092,18.169220341919058,122.69557252264855
558,466,1406.9445298630392,461.322355959345,55.41179360945921,73.05957980857778
559,353,190.02460471881045,429.8319753213784,337.54581085384814,122.01987333165414
559,366,1516.2662275524592,470.85309392905555,213.50132244729957,130.73145783770127
559,375,672.7760325249676,432.9522545679233,182.77608712577955,78.75043891795872
559,385,658.6795124381117,393.4784022483543,160.42194061689258,63.990431367972576
559,423,790.4676127303842,433.5663247689259,252.14691297553532,91.89384281899385
559,437,1052.5254205076214,434.9979185141375,178.39257428627457,73.79790379709556
559,443,14.479861151305826,407.8861690956161,128.49378995107742,122.1887532398855
559,447,1320.8263013477879,415.5270799141425,210.081412674886,103.07658055040372
559,453,1416.059783707494,678.8679261350982,431.81423590791405,405.17830629568937
559,466,1404.5780690946344,459.46139470547183,57.887040796955034,76.43628619652253
560,353,190.2825283289232,426.0662478015819,348.88378191698763,126.12978514511462
560,366,1544.2936047869193,479.3129638261681,204.32406944177114,123.15358161648606
560,375,670.8806079942786,433.47669662157625,182.80219157979184,78.80399289780917
560,385,658.6442733807881,393.7735223895044,161.64656948232437,63.597723421333114
560,423,790.1349592424457,435.1729620063972,245.70755290078284,89.00557226465145
560,437,1041.5879244946352,434.76547593981485,183.72870057156865,74.62025664063134
560,443,10.965271129512217,403.5091842819126,137.02754191405054,128.59778627014458
560,447,1331.6811926483992,417.7182282444603,207.73815359072228,102.106866978987
560,453,1404.7302154158929,679.9748512992794,441.380974478242,401.3812207025619
560,466,1403.4451655874236,460.3023446759345,57.78608486024723,76.1844799365673
560,467,7.3604859550436785,471.2107302706689,55.31565773813175,115.5009245058364
561,353,193.140110974097,423.71675593577453,358.3995654662488,129.88744079207294
561,366,1554.647264992377,475.9001649156659,206.30946674893926,124.31002284361074
561,375,661.6926277646608,435.17693597420345,175.7709677570781,75.55866161775816
561,385,657.0217680387424,393.7909826694452,163.33895856898198,63.14444855247507
561,423,782.2155341285184,435.57464584683925,244.52122292794957,88.28399697511344
561,437,1038.3657089149265,435.2061284434746,184.6825959495079,73.99384504021384
561,443,8.697807497085378,402.5685502755039,141.0195293226219,130.9220875894095
561,447,1333.4446702268424,418.3305063770428,206.92040253394384,101.87275179126237
561,453,1393.9635917144979,681.0341576741782,454.45146946433965,401.02607802839134
561,466,1401.8610252512499,461.2583689264557,57.90842250155106,76.56062011493924
561,467,9.843641574563996,464.6627191936164,59.000393612648004,121.6242937409018
561,468,1484.801199100602,405.55544418591313,103.17329245414635,93.28126441231603
562,353,201.0324489809283,425.86473149388667,354.3147312597313,128.60512208850287
562,366,1569.3899584837143,485.78453601385854,183.81752443660412,112.28100942168999
562,375,658.6095397519132,436.38311999745844,173.33699619696904,74.26204705367917
562,385,657.9778610990322,394.1123090011905,162.13283877000572,62.67661910633689
562,423,775.2174074845635,435.3564823327432,247.0049916604704,89.02320470656264
562,437,1028.954115846902,435.57296799244074,186.5686429158095,73.68039898432647
562,443,5.633877776196442,397.714733660051,148.0512464183464,136.72693431197854
562,447,1328.3600179881867,418.07727972620086,207.3658672867241,102.56309927054855
562,453,1378.371186023788,680.3587817216148,468.90862190519783,400.61839780514083
562,466,1400.979195192538,461.5996337834703,57.34396944365085,75.80410463351342
562,467,13.403480623549868,464.8606093778302,60.06508957005275,121.14934251678585
562,468,1483.5203634946924,405.28733160408683,103.79317550994438,93.84171414919581
563,353,204.60574076649726,423.38122684001866,360.5749583485352,131.70486699587167
563,366,1578.8628404112035,492.3868871452869,169.63640569153358,106.75742258449122
563,375,653.9930323967974,438.10919301488497,170.83598150625323,72.72452821745475
563,423,766.3625906644435,435.15662832749877,250.33127831779723,90.09001225964266
563,437,1020.5434604486684,434.7155104916972,193.70619069885288,75.3298079120002
563,443,6.150822389904121,398.3684712805639,148.53375300621946,135.88571624267968
563,447,1325.031696667293,417.1929170069185,208.00172563539923,103.40323434357015
563,453,1363.8508954515219,677.9372241873865,486.03590244731504,403.4852235571635
563,466,1399.7126441983035,460.1233278385254,58.58641899820441,78.1457660051222
563,467,16.55362258757937,466.2722921705009,60.47216079292859,118.16448990036179
563,469,8.707744050067099,461.37022677151003,69.96701092317556,289.84810097034574
564,353,209.8169883734371,422.5253229516369,360.94582928029797,132.70284655497323
564,366,1632.9512958852058,499.18944434093333,171.81471462930585,104.89362907887977
564,375,649.400878080487,439.50228841848235,168.5469343370553,71.02111746584131
564,423,760.1346949900633,435.4070666951657,250.03453403186847,89.41068782484462
564,437,1015.7609978030696,434.3417448676555,197.99107369845387,76.16372258535984
564,443,7.044447356478912,402.16213370409076,146.75683318016718,132.7580945025157
564,446,1193.9080220603828,432.6792329543919,61.30448163228925,57.29826311630978
564,447,1321.0918046220859,416.4472029432824,206.59977376915822,103.28184340081827
564,453,1348.3185666961608,677.2025301092472,502.626514825841,406.5423020464748
564,466,1400.9523647345536,462.76017993136065,56.00010891744046,74.68496174002075
564,467,23.831848559113524,467.9831828370911,60.05565512566767,111.89151090868239
564,469,18.53869709900612,462.06544186663143,69.35855565536662,280.2635264689053
564,470,1540.1448728353325,463.3594783862124,83.80111402052785,62.39286989991109
565,318,1758.512828726264,485.5081845686348,108.78876454471447,123.57362344116535
565,353,217.33674450519885,422.64440897184045,357.6733051840169,132.45600562949812
565,366,1655.550734100212,501.8333575107367,169.36308622498018,103.39366348294476
565,375,643.8394760058936,439.25988932628985,172.1725769643774,72.30062444088105
565,385,648.5206775654201,391.39888626536776,172.12846718607932,65.71320092137864
565,423,756.3725175621901,435.9020419483067,252.10426535554734,89.4389940513783
565,437,1008.7196791195546,436.247490569595,193.19558117309873,73.00415269476372
565,443,10.490344468682522,406.95896801138605,144.84261468671775,130.32690058289273
565,446,1191.6602356133585,431.57971931233146,60.48308975644363,58.45229724313316
565,447,1305.544537508786,417.79106890533365,190.47237700144046,97.92025154523856
565,453,1334.0651369056518,676.800256347055,516.7964469414871,408.05881680196535
565,466,1401.6611846627957,463.53352760547585,55.782633606771924,74.88650248624998
565,467,32.79438800407125,473.9740581598943,57.264376383658956,99.0347514099949
565,469,26.891175625623973,466.05732009810333,72.72491831222493,282.94282193349943
565,470,1537.5761136755111,461.9682993223167,87.43019588458901,64.49748087718712
566,318,1773.9232606705232,489.94929929511255,110.21188153594767,117.92638392529494
566,353,218.41900309542586,422.7210991095625,362.662999697346,135.03538229486855
566,375,639.7548796535438,438.5981113664921,173.06775843865364,72.41747452243357
566,385,648.3614347215012,391.3559062361423,172.05963128927874,65.6852325288749
566,423,750.892197453596,435.4717502426304,253.70384364083236,89.63378962924867
566,437,1003.0039753173171,435.95973219463133,196.15565514376112,73.24503162167866
566,443,7.881953663273961,406.38163396296454,148.19478881135154,132.1381007806125
566,446,1187.5153904644624,431.93717050881514,60.749304754859395,58.18029840157533
566,447,1309.542823184878,417.50477670742305,183.63100337450737,95.05744523864917
566,453,1322.9539850478768,678.6859163820105,526.9441463386561,405.0537930130844
566,466,1402.9783269195445,463.78599088867315,55.354768367522865,74.50918562734535
566,467,35.84034904319033,475.88144624965685,57.62008325709118,91.10687276087401
566,469,35.74294884852841,473.6717004559572,72.71951826494134,266.18035827336223
566,470,1532.5064248465649,462.54140846649057,86.60394596851575,63.32813574126601
567,311,1725.1857873117042,489.49643330958963,202.4618405939832,116.99842717036154
567,318,1778.3304875523067,493.16458353286816,102.98037896632377,110.20407122064557
567,353,226.11313005444916,422.96385259474476,363.86073498773237,135.9487224039912
567,375,635.1602011485819,436.72195048028857,176.82887879896373,74.026671819765
567,385,646.223419254253,392.3511519840074,157.8954281584712,60.54825828383082
567,423,746.7962472254565,435.2026252782606,256.5243266240275,90.53452313693958
567,437,998.9494421175698,435.96463511009017,196.38870743537723,73.17054785038579
567,443,6.332948259211932,405.2319432819353,149.58722353670174,132.34871517795148
567,446,1185.6865771336877,431.74901193287906,61.037657017409174,58.0996660139802
567,447,1308.9502963371826,417.1323580034413,180.2216571068111,93.82506325193691
567,453,1309.8379145389547,680.038777891129,539.2477270644952,403.8886931070333
567,466,1404.1244229444712,465.1171184291068,54.492424664338614,74.05218884124264
567,467,48.66612322021432,474.8278721546376,61.32448881041367,90.67359461642491
567,469,39.42577253957675,470.8491523436353,79.29153737784677,272.6951718096425
567,470,1528.5766013268424,464.35547987298537,84.57104034245299,61.05508685948337
567,472,1449.46224387579,451.2526946328469,55.384235969198926,64.28979747837377
568,311,1714.339997132153,491.9275292665129,197.083714063775,110.68912132395508
568,353,234.1536336831847,423.5552382844449,361.1264263462808,135.29517957725676
568,375,626.5210998790659,434.5861666342866,183.18766972768697,77.00911215618373
568,385,645.8306822928541,392.41070505131785,156.51071104859614,60.01573471475507
568,423,741.0746376632587,435.67007524955017,255.02762041735957,89.83986846242095
568,437,993.311534422648,435.36430547728713,199.38671660242517,74.22736558819196
568,443,4.945878018890042,403.33587680524033,154.25768345799116,135.7056135636517
568,446,1184.1174442400886,430.85749428957075,62.27118522186197,58.60386986641345
568,447,1306.4639450433754,417.9550860501903,177.6896432295041,92.94907157213822
568,453,1293.6092746254483,677.2771772997759,557.1481076039263,407.36396660711637
568,466,1406.205572004908,465.82461239909844,53.675254345613894,73.21342903760524
568,467,54.520699425991516,476.19002482176313,64.10242010250047,88.06356473321853
568,469,46.39850947920429,474.49461254233023,83.61487406867336,264.592181661991
568,470,1517.6352962064122,464.98813816918,84.77242753516111,61.25757171730021
568,472,1444.658864129345,451.650001061413,55.28451136017293,64.57763714350148
569,311,1724.71635238815,494.8248196908836,194.2278131922485,109.76802325836707
569,353,239.67657597873384,423.59485705556,360.75938040712435,135.71762747186727
569,375,623.4635824847683,433.19612011917684,183.75754149458817,77.27354219517474
569,423,736.1258074837932,435.8898756434378,255.8706699888703,89.79033101731466
569,437,987.9930936098414,434.6547836444427,202.73552274539895,75.55507387009942
569,443,3.7859022627003753,403.75802732260956,157.97576038909233,138.47582464185268
569,446,1181.6795858130918,443.1843887437283,53.00846206754909,48.507980952919354
569,447,1301.3729022939817,418.2859336517825,178.87159335915567,94.99273073694013
569,453,1277.8609605979498,677.7800316146846,570.9039194686411,407.4039654095242
569,466,1408.908441573623,468.3716385642089,51.52831688435367,70.75703337277918
569,467,50.73394201538463,455.88298283181933,79.81060041116405,103.85152149474305
569,469,49.26388839829315,468.79640991561234,95.46077020309048,279.8261996722297
569,470,1506.72702068288,464.7670144426665,85.71206852396631,62.65527885940327
569,472,1442.3757737009867,453.02544420817264,54.28781507748704,63.413400568409884
570,311,1736.8988843771922,495.7426008965627,190.7195957979534,110.00079827242661
570,344,164.12835811400097,445.040510755861,48.219159163617576,47.598962921002055
570,353,247.53273655418153,424.32538597390993,355.9680454941994,134.2440895192936
570,375,621.2261350384795,432.67149751716926,185.26015910680076,77.96257307323606
570,423,731.3151783304002,433.5574519098386,265.5638200727657,94.1067954072646
570,437,983.1305755297922,435.2608661179983,201.94446061396593,74.83428075397637
570,443,3.3168589999482663,403.0510164488953,159.55483287180536,139.27810928355393
570,446,1175.5882705772015,443.84813928238316,52.367981074643694,47.92188713702461
570,447,1298.9473848564403,418.652764697521,173.32711336890657,93.59371008905828
570,453,1262.0772672530773,680.1979678186549,580.7401442336447,404.5153611495009
570,466,1409.9080859811995,467.6669618528922,53.16868679148024,73.29512206315042
570,467,63.828778096271,459.5478043610326,83.24416152840752,103.8621294752927
570,468,1502.8263943855886,473.20553860508005,58.69179308262164,53.47322023982986
570,469,52.62759906519626,467.35393067978293,104.9745064612058,283.3811871844182
570,470,1501.5152779472585,465.01263842884254,85.90296367614155,62.79482079559244
571,311,1744.7304545501606,497.70556620843394,185.40729341073234,106.94110455180595
571,344,168.45281765005763,446.996019032027,46.48749665740604,45.889722750451995
571,353,255.42198885052062,424.9178741392578,352.80352410448995,133.48185210894616
571,366,1760.8033019801837,500.45267374327625,173.83185909066037,108.60460094656469
571,375,614.7320151314134,437.8568469847358,175.14407191182704,73.31859628588307
571,423,724.7338151215151,434.5876272838845,261.988506796587,92.63070585959548
571,437,976.85625846947,435.3707251522444,203.13968240534632,74.72155814117008
571,443,4.561282333701897,401.7210918948682,159.4678142578257,138.19279253928596
571,447,1295.9876311614812,417.6879804404554,170.96467717092628,93.4497018075457
571,453,1242.670319180699,679.7950189357318,592.6946714804546,403.8407232852994
571,456,1641.3051725701102,447.12519346678806,77.07248273596292,52.49271057628124
571,466,1413.1136476182983,464.42929164269515,56.4372092136839,77.79517469529333
571,467,72.0288504573877,459.5032384352969,86.42346280848852,103.82693533390648
571,468,1495.5175400458602,475.8498786998218,58.2959304594101,54.76851082456511
571,469,57.720740702244306,471.6751247129432,112.57493385037742,276.88262175812383
572,318,1805.550450315388,501.0383399959842,106.6796684097144,108.62191124234414
572,344,167.98214620305447,446.57580287631885,44.0632720866559,43.036691281147796
572,353,262.92409696443167,425.0755378106287,350.605726079728,133.06204205759138
572,366,1780.4763417238578,501.5408458741871,173.4880991462412,108.38670498453405
572,375,610.5648123651242,437.70949871759603,177.0342666735719,73.41216324299432
572,423,718.7382412787238,434.58005589624327,262.70907326129804,92.93333739732293
572,437,973.225057347493,435.4001180506159,203.211493358629,74.36749009666983
572,443,4.611730082710338,400.9032297370032,159.71545936319842,137.5385585280796
572,447,1293.234688704079,419.14055595641224,169.77063185689576,94.35913872678321
572,453,1236.6237425109493,680.9736910599072,599.998916080857,398.8844899965202
572,456,1632.2467376705565,448.2368389793612,72.79975904428534,50.61222510499033
572,466,1414.5157552250705,463.8515696744885,57.147069641039025,78.66485108901861
572,467,79.87163154140472,462.46473168668973,85.57237889616772,98.44322362092436
572,468,1495.4735494456106,481.7176461425278,55.14195327202333,51.80538913690606
572,469,62.475825971963836,480.441259140735,119.24504240854813,265.3291132688432
573,318,1811.603101926064,500.56492171884247,108.83908018651073,111.93330216681034
573,344,169.69224386323677,446.1289728818144,48.18897975853258,45.4223011349319
573,353,268.57858536218055,424.9111026551148,349.4945450456562,133.1329868346192
573,375,606.6365496593831,437.7375137266321,179.29412291806398,73.56053444168589
573,423,714.613743038275,435.0606041628621,261.5275008503028,92.60471287325322
573,437,970.8265819932716,436.0404969485204,202.54115535851759,73.75831856815694
573,443,2.7144409056755308,401.79585755460505,162.04601573507827,139.24687359808001
573,447,1288.7538627365748,419.4189292424487,167.49478951698507,95.0980686625976
573,453,1205.677995400833,679.3793485134797,611.4700129268904,400.15927632709827
573,456,1621.2122772696027,445.13214464144437,75.11546408047252,53.44449778626483
